Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98612402]
unloading_parameter,[-4.68153528e-08  3.08291533e-04 -6.87664095e-01  5.21554333e+02]
peak_time,2142.31
peak_value,2.987
peak_mean,2.9870000000000005
plus_minus_toleranz,0.0005507628417153905
U3,0.014696867090526311


time,value,derivative
2150.39,2.881,0.0
2150.4,2.881,0.0
2150.41,2.881,0.0
2150.42,2.881,-0.05000000000231353
2150.43,2.88,-0.05000000000231353
2150.44,2.88,0.0
2150.45,2.88,0.0
2150.46,2.88,0.0
2150.4700000000003,2.88,0.0
2150.48,2.88,0.0
2150.4900000000002,2.88,0.0
2150.5,2.88,0.0
2150.51,2.88,0.0
2150.52,2.88,-0.049999999997766054
2150.53,2.879,-0.049999999997766054
2150.54,2.879,0.0
2150.55,2.879,0.0
2150.56,2.879,0.0
2150.57,2.879,0.0
2150.58,2.879,0.0
2150.59,2.879,0.0
2150.6,2.879,0.0
2150.61,2.879,-0.05000000000231353
2150.62,2.878,-0.05000000000231353
2150.63,2.878,0.0
2150.64,2.878,0.0
2150.65,2.878,0.0
2150.66,2.878,0.0
2150.67,2.878,0.0
2150.68,2.878,-0.049999999997794475
2150.69,2.877,4.547473508864641e-12
2150.7,2.878,4.547473508864641e-12
2150.71,2.877,-0.049999999998931344
2150.7200000000003,2.877,0.0
2150.73,2.877,0.0
2150.7400000000002,2.877,0.0
2150.75,2.877,0.0
2150.76,2.877,0.0
2150.77,2.877,0.0
2150.78,2.877,0.0
2150.79,2.877,-0.049999999997766054
2150.8,2.876,-0.049999999997766054
2150.81,2.876,0.0
2150.82,2.876,0.0
2150.83,2.876,0.0
2150.84,2.876,0.0
2150.85,2.876,0.0
2150.86,2.876,0.0
2150.87,2.876,0.0
