Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9913911890675244
unloading_parameter,[-1.06568175e-05  1.18100528e-02 -4.42532082e+00  5.62723985e+02]
peak_time,361.11
peak_value,2.99
peak_mean,2.9908945615982243
plus_minus_toleranz,0.0010382557488402184
U3,0.07544500011851163


time,value,derivative
400.23,0.226,-0.05000000000004512
400.24,0.225,-0.05000000000004512
400.25,0.225,-0.05000000000004512
400.26,0.224,-0.05000000000004512
400.27,0.224,-0.049999999999618794
400.28000000000003,0.223,-0.049999999999618794
400.29,0.223,-0.050000000000046896
400.3,0.222,-0.050000000000046896
400.31,0.222,0.0
400.32,0.222,-0.05000000000004512
400.33,0.221,-0.05000000000018723
400.34000000000003,0.221,-0.05000000000018723
400.35,0.22,-0.05000000000004512
400.36,0.22,-0.05000000000004512
400.37,0.219,-0.05000000000004512
400.38,0.219,-0.05000000000004512
400.39,0.218,-0.05000000000018723
400.40000000000003,0.218,-0.050000000000189004
400.41,0.217,-0.050000000000046896
400.42,0.217,0.0
400.43,0.217,-0.05000000000004512
400.44,0.216,-0.05000000000004512
400.45,0.216,-0.049999999999618794
400.46000000000004,0.215,-0.049999999999618794
400.47,0.215,-0.05000000000004512
400.48,0.214,-0.05000000000004512
400.49,0.214,-0.050000000000046896
400.5,0.213,-0.050000000000046896
400.51,0.213,-0.05000000000004512
400.52,0.212,-0.05000000000018723
400.53000000000003,0.212,-0.05000000000018723
400.54,0.211,-0.05000000000004512
400.55,0.211,-0.05000000000004512
400.56,0.21,-0.05000000000004512
400.57,0.21,0.0
400.58,0.21,-0.049999999999618794
400.59000000000003,0.209,-0.049999999999618794
400.6,0.209,-0.050000000000046896
400.61,0.208,-0.050000000000046896
400.62,0.208,0.0
400.63,0.208,-0.05000000000004512
400.64,0.207,-0.05000000000018723
400.65000000000003,0.207,-0.05000000000018723
400.66,0.206,-0.05000000000004512
400.67,0.206,-0.05000000000004512
400.68,0.205,-0.05000000000004512
400.69,0.205,-0.050000000000046896
400.7,0.204,-0.050000000000189004
400.71000000000004,0.204,0.0
400.72,0.204,-0.05000000000004334
400.73,0.203,-0.05000000000004334
400.74,0.203,-0.05000000000004512
400.75,0.202,-0.05000000000004512
400.76,0.202,0.0
400.77,0.202,-0.049999999999618794
400.78000000000003,0.201,-0.0999999999998078
400.79,0.2,-0.050000000000046896
400.8,0.2,0.0
400.81,0.2,0.0
400.82,0.2,-0.05000000000004512
400.83,0.199,-0.05000000000018723
400.84000000000003,0.199,-0.05000000000018723
400.85,0.198,-0.05000000000004512
400.86,0.198,-0.05000000000004512
400.87,0.197,-0.05000000000004512
400.88,0.197,-0.050000000000046896
400.89,0.196,-0.050000000000189004
400.90000000000003,0.196,0.0
400.91,0.196,-0.05000000000004512
400.92,0.195,-0.05000000000004512
400.93,0.195,-0.05000000000004512
400.94,0.194,-0.05000000000004512
400.95,0.194,-0.049999999999618794
400.96000000000004,0.193,-0.049999999999618794
400.97,0.193,0.0
400.98,0.193,-0.05000000000004512
400.99,0.192,-0.05000000000004512
401.0,0.192,-0.050000000000046896
401.01,0.191,-0.050000000000046896
401.02,0.191,0.0
401.03000000000003,0.191,-0.05000000000018723
401.04,0.19,-0.05000000000004512
401.05,0.19,0.0
401.06,0.19,-0.05000000000004512
401.07,0.189,-0.05000000000004512
401.08,0.189,-0.049999999999618794
401.09000000000003,0.188,-0.049999999999618794
401.1,0.188,-0.050000000000046896
401.11,0.187,-0.050000000000046896
401.12,0.187,0.0
401.13,0.187,-0.05000000000004512
